asv	refHit	PercID	length	refLenght	Eval		cluster
ASV4	D11_AOB-490-6195;size=3	95.536	448	451	0	717	D11
ASV7	D11_AOB-490-6195;size=3	95.536	448	451	0	717	D11
ASV10	D11_AOB-968-792;size=28	99.33	448	451	0	811	D11
ASV13	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV14	D11_AOB-968-792;size=28	99.777	448	451	0	822	D11
ASV15	D11_AOB-761-120;size=25	95.536	448	451	0	717	D11
ASV17	D11_AOB-968-792;size=28	99.33	448	451	0	811	D11
ASV20	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV21	D11_AOB-80-43;size=38	98.661	448	451	0	795	D11
ASV22	D11_AOB-968-792;size=28	99.107	448	451	0	806	D11
ASV23	D11_AOB-490-6195;size=3	95.089	448	451	0	706	D11
ASV25	D11_AOB-761-120;size=25	100	448	451	0	828	D11
ASV26	D11_AOB-490-6195;size=3	100	448	451	0	828	D11
ASV29	D11_AOB-761-120;size=25	95.759	448	451	0	723	D11
ASV30	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV36	D11_AOB-80-43;size=38	98.661	448	451	0	795	D11
ASV37	D11_AOB-968-792;size=28	99.107	448	451	0	806	D11
ASV38	D11_AOB-80-43;size=38	99.107	448	451	0	806	D11
ASV40	D11_AOB-490-6195;size=3	93.527	448	451	0	667	D11
ASV41	D11_AOB-761-120;size=25	95.536	448	451	0	717	D11
ASV42	D11_AOB-490-6195;size=3	99.107	448	451	0	806	D11
ASV44	D11_AOB-49-5479;size=3	100	448	451	0	828	D11
ASV45	D11_AOB-80-3;size=382	99.777	448	451	0	822	D11
ASV47	D11_AOB-761-120;size=25	95.312	448	451	0	712	D11
ASV50	D11_AOB-490-6195;size=3	95.312	448	451	0	712	D11
ASV52	D11_AOB-968-792;size=28	99.33	448	451	0	811	D11
ASV54	D11_AOB-761-120;size=25	95.312	448	451	0	712	D11
ASV60	D11_AOB-49-340;size=30	98.884	448	451	0	800	D11
ASV67	D11_AOB-761-120;size=25	99.554	448	451	0	817	D11
ASV71	D11_AOB-49-340;size=30	95.536	448	451	0	717	D11
ASV72	D11_AOB-761-120;size=25	99.554	448	451	0	817	D11
ASV75	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV76	D11_AOB-968-792;size=28	99.777	448	451	0	822	D11
ASV78	D11_AOB-490-6195;size=3	98.884	448	451	0	800	D11
ASV82	D11_AOB-490-6195;size=3	96.205	448	451	0	734	D11
ASV86	D11_AOB-490-6195;size=3	99.777	448	451	0	822	D11
ASV100	D11_AOB-80-43;size=38	99.107	448	451	0	806	D11
ASV102	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV107	D11_AOB-80-43;size=38	98.661	448	451	0	795	D11
ASV110	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV118	D11_AOB-910-778;size=10	100	448	451	0	828	D11
ASV123	D11_AOB-490-6195;size=3	99.777	448	451	0	822	D11
ASV128	D11_AOB-490-6195;size=3	95.312	448	451	0	712	D11
ASV130	D11_AOB-490-6195;size=3	95.089	448	451	0	706	D11
ASV138	D11_AOB-49-340;size=30	89.732	448	451	2.26E-164	573	D11
ASV143	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV153	D11_AOB-490-6195;size=3	99.554	448	451	0	817	D11
ASV161	D11_AOB-490-6195;size=3	95.312	448	451	0	712	D11
ASV165	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV166	D11_AOB-968-792;size=28	99.777	448	451	0	822	D11
ASV174	D11_AOB-490-6195;size=3	98.214	448	451	0	784	D11
ASV177	D11_AOB-80-43;size=38	98.661	448	451	0	795	D11
ASV178	D11_AOB-80-43;size=38	98.438	448	451	0	789	D11
ASV187	D11_AOB-49-340;size=30	97.098	448	451	0	756	D11
ASV190	D11_AOB-49-5479;size=3	99.777	448	451	0	822	D11
ASV196	D11_AOB-490-6195;size=3	99.777	448	451	0	822	D11
ASV204	D11_AOB-49-340;size=30	95.759	448	451	0	723	D11
ASV206	D11_AOB-49-340;size=30	97.098	448	451	0	756	D11
ASV211	D11_AOB-490-6195;size=3	99.107	448	451	0	806	D11
ASV226	D11_AOB-490-6195;size=3	95.982	448	451	0	728	D11
ASV227	D11_AOB-80-43;size=38	98.438	448	451	0	789	D11
ASV233	D11_AOB-490-6195;size=3	99.107	448	451	0	806	D11
ASV246	D11_AOB-968-792;size=28	99.107	448	451	0	806	D11
ASV247	D11_AOB-490-6195;size=3	93.75	448	451	0	673	D11
ASV250	D11_AOB-80-43;size=38	98.661	448	451	0	795	D11
ASV263	D11_AOB-761-120;size=25	95.312	448	451	0	712	D11
ASV270	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV271	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV283	D11_AOB-968-792;size=28	99.33	448	451	0	811	D11
ASV291	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV295	D11_AOB-490-6195;size=3	98.214	448	451	0	784	D11
ASV296	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV306	D11_AOB-490-6195;size=3	97.768	448	451	0	773	D11
ASV311	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV318	D11_AOB-80-6931;size=2	98.661	448	451	0	795	D11
ASV323	D11_AOB-80-3;size=382	100	448	451	0	828	D11
ASV326	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV336	D11_AOB-968-792;size=28	98.884	448	451	0	800	D11
ASV349	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV350	D11_AOB-49-5479;size=3	99.777	448	451	0	822	D11
ASV358	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV359	D11_AOB-49-340;size=30	99.33	448	451	0	811	D11
ASV368	D11_AOB-490-6195;size=3	99.777	448	451	0	822	D11
ASV369	D11_AOB-490-6195;size=3	97.991	448	451	0	778	D11
ASV376	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV377	D11_AOB-49-9011;size=4	99.554	448	451	0	817	D11
ASV380	D11_AOB-490-6195;size=3	95.089	448	451	0	706	D11
ASV384	D11_AOB-49-9011;size=4	99.33	448	451	0	811	D11
ASV387	D11_AOB-49-340;size=30	97.321	448	451	0	761	D11
ASV401	D11_AOB-490-6195;size=3	99.107	448	451	0	806	D11
ASV404	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV408	D11_AOB-490-6195;size=3	99.554	448	451	0	817	D11
ASV420	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV445	D11_AOB-490-6195;size=3	98.879	446	451	0	797	D11
ASV453	D11_AOB-49-5479;size=3	99.33	448	451	0	811	D11
ASV456	D11_AOB-80-43;size=38	98.438	448	451	0	789	D11
ASV458	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV460	D11_AOB-49-340;size=30	96.429	448	451	0	739	D11
ASV461	D11_AOB-490-14415;size=2	97.991	448	451	0	778	D11
ASV467	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV468	D11_AOB-49-9011;size=4	99.777	448	451	0	822	D11
ASV473	D11_AOB-80-6931;size=2	99.107	448	451	0	806	D11
ASV482	D11_AOB-80-43;size=38	98.438	448	451	0	789	D11
ASV493	D11_AOB-80-43;size=38	98.884	448	451	0	800	D11
ASV496	D11_AOB-80-6931;size=2	98.438	448	451	0	789	D11
ASV497	D11_AOB-490-6195;size=3	99.107	448	451	0	806	D11
ASV507	D11_AOB-49-340;size=30	89.286	448	451	4.90E-161	562	D11
ASV512	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV518	D11_AOB-490-6195;size=3	99.777	448	451	0	822	D11
ASV530	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV539	D11_AOB-490-6195;size=3	94.866	448	451	0	701	D11
ASV540	D11_AOB-80-310;size=107	100	448	451	0	828	D11
ASV544	D11_AOB-490-6195;size=3	98.884	448	451	0	800	D11
ASV548	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV558	D11_AOB-49-340;size=30	89.509	448	451	1.05E-162	568	D11
ASV564	D11_AOB-968-792;size=28	99.107	448	451	0	806	D11
ASV570	D11_AOB-80-43;size=38	98.661	448	451	0	795	D11
ASV573	D11_AOB-80-6931;size=2	98.884	448	451	0	800	D11
ASV575	D11_AOB-80-6931;size=2	97.991	448	451	0	778	D11
ASV581	D11_AOB-968-792;size=28	99.33	448	451	0	811	D11
ASV582	D11_AOB-968-792;size=28	98.884	448	451	0	800	D11
ASV584	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV586	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV588	D11_AOB-80-3;size=382	99.554	448	451	0	817	D11
ASV592	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV594	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV601	D11_AOB-490-6195;size=3	98.214	448	451	0	784	D11
ASV603	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV616	D11_AOB-490-6195;size=3	98.884	448	451	0	800	D11
ASV618	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV619	D11_AOB-49-340;size=30	98.884	448	451	0	800	D11
ASV620	D11_AOB-490-6195;size=3	97.768	448	451	0	773	D11
ASV622	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV627	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV629	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV632	D11_AOB-49-340;size=30	98.661	448	451	0	795	D11
ASV635	D11_AOB-490-6195;size=3	98.884	448	451	0	800	D11
ASV636	D11_AOB-80-43;size=38	95.089	448	451	0	706	D11
ASV651	D11_AOB-490-6195;size=3	98.884	448	451	0	800	D11
ASV652	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV656	D11_AOB-49-340;size=30	89.509	448	451	1.05E-162	568	D11
ASV658	D11_AOB-49-5479;size=3	99.777	448	451	0	822	D11
ASV674	D11_AOB-910-778;size=10	97.248	436	439	0	739	D11
ASV675	D11_AOB-968-792;size=28	99.107	448	451	0	806	D11
ASV680	D11_AOB-490-6195;size=3	97.768	448	451	0	773	D11
ASV685	D11_AOB-490-6195;size=3	93.304	448	451	0	662	D11
ASV691	D11_AOB-490-6195;size=3	98.214	448	451	0	784	D11
ASV703	D11_AOB-490-6195;size=3	95.089	448	451	0	706	D11
ASV718	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV732	D11_AOB-490-6195;size=3	98.438	448	451	0	789	D11
ASV734	D11_AOB-80-3;size=382	99.777	448	451	0	822	D11
ASV739	D11_AOB-80-6931;size=2	96.875	448	451	0	750	D11
ASV742	D11_AOB-490-6195;size=3	99.107	448	451	0	806	D11
ASV754	D11_AOB-490-6195;size=3	95.759	448	451	0	723	D11
ASV755	D11_AOB-968-792;size=28	96.652	448	451	0	745	D11
ASV767	D11_AOB-490-6195;size=3	99.33	448	451	0	811	D11
ASV768	D11_AOB-49-340;size=30	89.509	448	451	1.05E-162	568	D11
ASV780	D11_AOB-490-14415;size=2	97.991	448	451	0	778	D11
ASV784	D11_AOB-968-792;size=28	99.554	448	451	0	817	D11
ASV787	D11_AOB-49-5479;size=3	99.33	448	451	0	811	D11
ASV793	D11_AOB-968-792;size=28	95.872	436	439	0	706	D11
ASV801	D11_AOB-490-6195;size=3	95.089	448	451	0	706	D11
ASV802	D11_AOB-49-5479;size=3	97.545	448	451	0	767	D11
ASV809	D11_AOB-490-6195;size=3	97.991	448	451	0	778	D11
ASV811	D11_AOB-80-43;size=38	95.312	448	451	0	712	D11
ASV833	D11_AOB-761-779;size=4	97.321	448	451	0	761	D11
ASV852	D11_AOB-761-779;size=4	95.991	449	451	0	728	D11
ASV856	D11_AOB-490-6195;size=3	98.214	448	451	0	784	D11
ASV865	D11_AOB-49-5479;size=3	95.546	449	451	0	717	D11
ASV867	D11_AOB-80-6712;size=3	95.982	448	451	0	728	D11
ASV886	D11_AOB-490-6195;size=3	98.661	448	451	0	795	D11
ASV891	D11_AOB-49-340;size=30	98.661	448	451	0	795	D11
ASV896	D11_AOB-490-6195;size=3	98.884	448	451	0	800	D11
ASV899	D11_AOB-490-7439;size=2	98.661	448	451	0	795	D11
ASV905	D11_AOB-80-6712;size=3	98.438	448	451	0	789	D11
ASV906	D11_AOB-80-6712;size=3	97.768	448	451	0	773	D11
ASV907	D11_AOB-49-5479;size=3	97.768	448	451	0	773	D11
ASV908	D11_AOB-49-5479;size=3	98.214	448	451	0	784	D11
ASV912	D11_AOB-80-6712;size=3	98.214	448	451	0	784	D11
ASV916	D11_AOB-490-7439;size=2	97.545	448	451	0	767	D11
ASV917	D11_AOB-968-792;size=28	96.875	448	451	0	750	D11
ASV923	D11_AOB-49-340;size=30	95.312	448	451	0	712	D11
ASV927	D11_AOB-80-6712;size=3	97.768	448	451	0	773	D11
ASV940	D11_AOB-80-6712;size=3	97.991	448	451	0	778	D11
ASV942	D11_AOB-80-6712;size=3	96.652	448	451	0	745	D11
ASV949	D11_AOB-80-6039;size=2	97.098	448	451	0	756	D11
ASV950	D11_AOB-490-6195;size=3	95.982	448	451	0	728	D11
ASV955	D11_AOB-490-6195;size=3	95.759	448	451	0	723	D11
ASV963	D11_AOB-80-2207;size=2	96.205	448	451	0	734	D11
ASV967	D11_AOB-490-6195;size=3	92.661	436	439	0	628	D11
ASV971	D11_AOB-490-6195;size=3	92.634	448	451	0	645	D11
ASV978	D11_Nitrosospira_multiformis_Nl12_(2737462938)	96.852	413	421	0	691	D11
ASV995	D11_AOB-490-6195;size=3	95.982	448	451	0	728	D11
ASV997	D11_AOB-80-2207;size=2	95.982	448	451	0	728	D11
ASV998	D11_AOB-490-14415;size=2	96.205	448	451	0	734	D11
ASV1004	D11_AOB-761-120;size=25	94.725	436	439	0	678	D11
ASV1012	D11_AOB-490-6195;size=3	93.304	448	451	0	662	D11
ASV1024	D11_AOB-490-6195;size=3	95.312	448	451	0	712	D11
ASV1029	D11_AOB-968-792;size=28	97.321	448	451	0	761	D11
ASV1034	D11_Nitrosospira_multiformis_Nl3_(2737559219)	99.031	413	421	0	741	D11
ASV1035	D11_AOB-80-10634;size=2	92.857	448	451	0	651	D11
ASV1036	D11_AOB-968-792;size=28	94.42	448	451	0	689	D11
ASV1041	D11_AOB-968-792;size=28	95.1	449	451	0	706	D11
ASV1047	D11_AOB-80-6712;size=3	95.536	448	451	0	717	D11
ASV1048	D11_AOB-80-10634;size=2	93.304	448	451	0	662	D11
ASV1055	D11_AOB-80-15367;size=2	96.652	448	451	0	745	D11
ASV1056	D11_AOB-80-15367;size=2	95.982	448	451	0	728	D11
ASV1058	D11_AOB-490-6195;size=3	95.872	436	439	0	706	D11
ASV1061	D11_Nitrosospira_multiformis_Nl8_(2747894627)	98.547	413	421	0	730	D11
ASV1062	D11_AOB-968-792;size=28	95.1	449	451	0	706	D11
ASV1070	D11_AOB-910-778;size=10	94.209	449	451	0	684	D11
ASV1079	D11_AOB-80-6712;size=3	95.089	448	451	0	706	D11
ASV1081	D11_AOB-80-2207;size=2	93.75	448	451	0	673	D11
ASV1083	D11_AOB-968-792;size=28	97.267	439	442	0	745	D11
ASV1086	D11_AOB-80-15367;size=2	95.982	448	451	0	728	D11
ASV1087	D11_AOB-80-15367;size=2	95.759	448	451	0	723	D11
ASV1089	D11_AOB-80-6931;size=2	94.643	448	451	0	695	D11
ASV1091	D11_AOB-80-3446;size=3	95.536	448	451	0	717	D11
ASV6	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV16	D12_AOB-490-4536;size=2	97.991	448	451	0	778	D12
ASV19	D12_AOB-343-842;size=9	91.295	448	451	4.80E-176	612	D12
ASV24	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV33	D12_AOB-490-2083;size=3	96.429	448	451	0	739	D12
ASV48	D12_AOB-343-842;size=9	89.755	449	451	2.26E-164	573	D12
ASV55	D12_AOB-343-842;size=9	90.848	448	451	1.04E-172	601	D12
ASV57	D12_AOB-343-842;size=9	91.071	448	451	2.23E-174	606	D12
ASV62	D12_AOB-343-842;size=9	90.848	448	451	1.04E-172	601	D12
ASV77	D12_AOB-343-842;size=9	91.295	448	451	4.80E-176	612	D12
ASV89	D12_AOB-910-11289;size=5	96.875	448	451	0	750	D12
ASV94	D12_AOB-490-2083;size=3	96.205	448	451	0	734	D12
ASV101	D12_AOB-910-11289;size=5	96.652	448	451	0	745	D12
ASV114	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV115	D12_AOB-968-12133;size=13	96.875	448	451	0	750	D12
ASV132	D12_AOB-343-842;size=9	90.848	448	451	1.04E-172	601	D12
ASV159	D12_AOB-910-11289;size=5	96.205	448	451	0	734	D12
ASV188	D12_AOB-343-842;size=9	91.855	442	445	1.03E-177	617	D12
ASV212	D12_AOB-490-2083;size=3	96.205	448	451	0	734	D12
ASV220	D12_AOB-968-12133;size=13	96.429	448	451	0	739	D12
ASV222	D12_AOB-910-11289;size=5	90.848	448	451	1.04E-172	601	D12
ASV224	D12_AOB-968-12133;size=13	96.652	448	451	0	745	D12
ASV225	D12_AOB-490-2083;size=3	96.429	448	451	0	739	D12
ASV244	D12_AOB-910-11289;size=5	96.429	448	451	0	739	D12
ASV279	D12_AOB-343-842;size=9	91.071	448	451	2.23E-174	606	D12
ASV290	D12_AOB-490-4536;size=2	99.554	448	451	0	817	D12
ASV297	D12_AOB-490-2083;size=3	96.205	448	451	0	734	D12
ASV299	D12_AOB-343-842;size=9	89.732	448	451	2.26E-164	573	D12
ASV300	D12_AOB-343-842;size=9	89.955	448	451	4.87E-166	579	D12
ASV320	D12_AOB-490-4536;size=2	97.545	448	451	0	767	D12
ASV342	D12_AOB-490-4536;size=2	98.214	448	451	0	784	D12
ASV366	D12_AOB-343-842;size=9	89.978	449	451	4.87E-166	579	D12
ASV393	D12_AOB-343-842;size=9	89.955	448	451	4.87E-166	579	D12
ASV394	D12_AOB-343-842;size=9	91.071	448	451	2.23E-174	606	D12
ASV413	D12_AOB-343-842;size=9	89.509	448	451	1.05E-162	568	D12
ASV414	D12_AOB-490-4536;size=2	97.545	448	451	0	767	D12
ASV422	D12_AOB-343-842;size=9	91.629	442	445	4.80E-176	612	D12
ASV426	D12_AOB-343-842;size=9	90.625	448	451	4.83E-171	595	D12
ASV446	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV450	D12_AOB-49-12128;size=2	91.518	448	451	1.03E-177	617	D12
ASV474	D12_AOB-490-4536;size=2	97.545	448	451	0	767	D12
ASV484	D12_AOB-490-4536;size=2	98.438	448	451	0	789	D12
ASV490	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV500	D12_AOB-490-2083;size=3	96.652	448	451	0	745	D12
ASV515	D12_AOB-343-842;size=9	90.179	448	451	1.05E-167	584	D12
ASV523	D12_AOB-910-11289;size=5	90.625	448	451	4.83E-171	595	D12
ASV526	D12_AOB-910-11289;size=5	91.295	448	451	4.80E-176	612	D12
ASV541	D12_AOB-490-4536;size=2	99.33	448	451	0	811	D12
ASV557	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV560	D12_AOB-490-4536;size=2	99.107	448	451	0	806	D12
ASV562	D12_AOB-490-4536;size=2	97.768	448	451	0	773	D12
ASV566	D12_AOB-968-12133;size=13	95.759	448	451	0	723	D12
ASV580	D12_AOB-26-845;size=29	98.884	448	451	0	800	D12
ASV598	D12_AOB-343-842;size=9	90.179	448	451	1.05E-167	584	D12
ASV610	D12_AOB-343-842;size=9	91.295	448	451	4.80E-176	612	D12
ASV611	D12_AOB-490-2083;size=3	95.982	448	451	0	728	D12
ASV645	D12_AOB-490-2083;size=3	96.652	448	451	0	745	D12
ASV648	D12_AOB-343-842;size=9	91.295	448	451	4.80E-176	612	D12
ASV653	D12_AOB-910-11289;size=5	90.402	448	451	2.25E-169	590	D12
ASV657	D12_AOB-343-842;size=9	91.071	448	451	2.23E-174	606	D12
ASV666	D12_AOB-968-12133;size=13	96.652	448	451	0	745	D12
ASV668	D12_AOB-49-12128;size=2	91.741	448	451	2.22E-179	623	D12
ASV682	D12_AOB-26-845;size=29	99.554	448	451	0	817	D12
ASV697	D12_AOB-910-11289;size=5	90.848	448	451	1.04E-172	601	D12
ASV738	D12_AOB-490-4536;size=2	97.545	448	451	0	767	D12
ASV751	D12_AOB-343-842;size=9	90.179	448	451	1.05E-167	584	D12
ASV758	D12_AOB-910-11289;size=5	90.848	448	451	1.04E-172	601	D12
ASV777	D12_AOB-490-4536;size=2	98.884	448	451	0	800	D12
ASV778	D12_AOB-490-2083;size=3	96.205	448	451	0	734	D12
ASV779	D12_AOB-49-12128;size=2	91.518	448	451	1.03E-177	617	D12
ASV795	D12_AOB-343-842;size=9	90.848	448	451	1.04E-172	601	D12
ASV797	D12_AOB-49-12128;size=2	91.741	448	451	2.22E-179	623	D12
ASV823	D12_AOB-490-4536;size=2	91.518	448	451	1.03E-177	617	D12
ASV824	D12_AOB-343-842;size=9	91.403	442	445	2.23E-174	606	D12
ASV825	D12_AOB-910-11289;size=5	90.625	448	451	4.83E-171	595	D12
ASV837	D12_AOB-26-4059;size=6	93.973	448	451	0	678	D12
ASV843	D12_AOB-343-842;size=9	92.081	442	445	2.22E-179	623	D12
ASV855	D12_AOB-910-11289;size=5	91.518	448	451	1.03E-177	617	D12
ASV868	D12_AOB-968-12133;size=13	95.312	448	451	0	712	D12
ASV869	D12_AOB-910-11289;size=5	91.295	448	451	4.80E-176	612	D12
ASV877	D12_AOB-490-4536;size=2	91.518	448	451	1.03E-177	617	D12
ASV890	D12_AOB-26-845;size=29	99.107	448	451	0	806	D12
ASV930	D12_AOB-490-4536;size=2	91.518	448	451	1.03E-177	617	D12
ASV941	D12_AOB-26-92;size=48	97.991	448	451	0	778	D12
ASV947	D12_AOB-343-842;size=9	90.724	442	445	2.25E-169	590	D12
ASV965	D12_AOB-968-12133;size=13	96.205	448	451	0	734	D12
ASV976	D12_AOB-910-11289;size=5	90.625	448	451	4.83E-171	595	D12
ASV999	D12_AOB-26-4059;size=6	94.42	448	451	0	689	D12
ASV1033	D12_AOB-343-842;size=9	91.071	448	451	2.23E-174	606	D12
ASV1045	D12_AOB-490-4536;size=2	95.089	448	451	0	706	D12
ASV1053	D12_AOB-343-842;size=9	96.429	448	451	0	739	D12
ASV1084	D12_AOB-490-2083;size=3	93.75	448	451	0	673	D12
ASV120	D15_AOB-968-40;size=1413	100	448	451	0	828	D15
ASV207	D15_AOB-6-2508;size=5	95.982	448	451	0	728	D15
ASV258	D15_AOB-910-3607;size=16	100	448	451	0	828	D15
ASV348	D15_AOB-968-40;size=1413	99.777	448	451	0	822	D15
ASV585	D15_AOB-490-2544;size=19	98.438	448	451	0	789	D15
ASV589	D15_AOB-910-3607;size=16	99.33	448	451	0	811	D15
ASV600	D15_AOB-968-33;size=344	100	448	451	0	828	D15
ASV609	D15_AOB-910-85;size=30	100	448	451	0	828	D15
ASV690	D15_AOB-968-40;size=1413	100	448	451	0	828	D15
ASV717	D15_AOB-6-2508;size=5	96.205	448	451	0	734	D15
ASV773	D15_AOB-6-2508;size=5	97.098	448	451	0	756	D15
ASV774	D15_AOB-910-3607;size=16	99.107	448	451	0	806	D15
ASV785	D15_AOB-910-3607;size=16	99.777	448	451	0	822	D15
ASV915	D15_AOB-490-2544;size=19	98.214	448	451	0	784	D15
ASV989	D15_AOB-6-2508;size=5	97.098	448	451	0	756	D15
ASV1023	D15_AOB-157-4886;size=2	95.506	445	448	0	712	D15
ASV39	D16_AOB-7-2923;size=12	100	448	451	0	828	D16
ASV63	D16_AOB-7-2923;size=12	99.777	448	451	0	822	D16
ASV65	D16_AOB-49-21813;size=3	99.554	448	451	0	817	D16
ASV68	D16_AOB-968-1202;size=28	100	448	451	0	828	D16
ASV85	D16_AOB-157-9064;size=4	99.777	448	451	0	822	D16
ASV87	D16_AOB-761-4945;size=4	99.777	448	451	0	822	D16
ASV98	D16_AOB-759-372;size=13	99.554	448	451	0	817	D16
ASV112	D16_AOB-910-6918;size=3	100	448	451	0	828	D16
ASV133	D16_AOB-65-1544;size=3	99.554	448	451	0	817	D16
ASV142	D16_AOB-448-5703;size=9	100	448	451	0	828	D16
ASV144	D16_AOB-448-394;size=79	99.777	448	451	0	822	D16
ASV145	D16_AOB-6-2175;size=12	100	448	451	0	828	D16
ASV148	D16_AOB-205-648;size=43	99.33	448	451	0	811	D16
ASV154	D16_AOB-910-2492;size=3	100	448	451	0	828	D16
ASV155	D16_AOB-968-542;size=92	99.777	448	451	0	822	D16
ASV156	D16_AOB-968-196;size=498	100	448	451	0	828	D16
ASV158	D16_AOB-7-1559;size=53	100	448	451	0	828	D16
ASV160	D16_AOB-968-196;size=498	100	446	451	0	824	D16
ASV169	D16_AOB-910-6918;size=3	99.554	448	451	0	817	D16
ASV171	D16_AOB-490-2721;size=34	100	448	451	0	828	D16
ASV179	D16_AOB-49-10964;size=2	100	448	451	0	828	D16
ASV189	D16_AOB-968-2258;size=11	100	448	451	0	828	D16
ASV194	D16_AOB-205-4927;size=11	100	448	451	0	828	D16
ASV198	D16_AOB-910-2806;size=5	99.777	448	451	0	822	D16
ASV214	D16_AOB-448-5703;size=9	99.777	448	451	0	822	D16
ASV219	D16_AOB-490-5656;size=2	99.777	448	451	0	822	D16
ASV229	D16_AOB-205-1011;size=11	99.777	448	451	0	822	D16
ASV230	D16_AOB-761-8428;size=3	100	448	451	0	828	D16
ASV234	D16_AOB-65-1544;size=3	99.554	448	451	0	817	D16
ASV237	D16_AOB-968-6861;size=16	100	448	451	0	828	D16
ASV241	D16_AOB-7-5483;size=7	100	448	451	0	828	D16
ASV243	D16_AOB-49-10964;size=2	99.33	448	451	0	811	D16
ASV252	D16_AOB-103-501;size=141	99.33	448	451	0	811	D16
