asv	refHit	PercID	length	refLenght	Eval		cluster
ASV264	D16_AOB-761-2372;size=8	99.777	448	451	0	822	D16
ASV265	D16_AOB-49-10964;size=2	99.777	448	451	0	822	D16
ASV269	D16_AOB-761-115;size=36	100	448	451	0	828	D16
ASV280	D16_AOB-205-1011;size=11	100	448	451	0	828	D16
ASV284	D16_AOB-968-19;size=330	100	448	451	0	828	D16
ASV285	D16_AOB-5-605;size=4	99.777	448	451	0	822	D16
ASV287	D16_AOB-75-12487;size=4	100	448	451	0	828	D16
ASV288	D16_AOB-65-1504;size=4	99.33	448	451	0	811	D16
ASV289	D16_AOB-910-1756;size=7	100	448	451	0	828	D16
ASV292	D16_AOB-272-21554;size=3	100	448	451	0	828	D16
ASV307	D16_AOB-968-2258;size=11	99.777	448	451	0	822	D16
ASV315	D16_AOB-910-569;size=28	99.777	448	451	0	822	D16
ASV317	D16_AOB-910-6918;size=3	99.554	448	451	0	817	D16
ASV333	D16_AOB-49-190;size=5	99.551	445	448	0	811	D16
ASV345	D16_AOB-49-811;size=3	100	448	451	0	828	D16
ASV354	D16_AOB-65-1504;size=4	99.554	448	451	0	817	D16
ASV362	D16_AOB-49-10964;size=2	99.107	448	451	0	806	D16
ASV367	D16_AOB-49-10964;size=2	99.33	448	451	0	811	D16
ASV373	D16_AOB-7-6840;size=6	99.551	445	448	0	811	D16
ASV374	D16_AOB-272-21554;size=3	99.777	448	451	0	822	D16
ASV375	D16_AOB-6-1073;size=8	99.554	448	451	0	817	D16
ASV382	D16_AOB-65-1544;size=3	99.33	448	451	0	811	D16
ASV385	D16_AOB-448-6794;size=2	100	448	451	0	828	D16
ASV395	D16_AOB-968-98;size=646	99.775	445	448	0	817	D16
ASV396	D16_AOB-910-1331;size=14	99.554	448	451	0	817	D16
ASV398	D16_AOB-205-4927;size=11	99.554	448	451	0	817	D16
ASV399	D16_AOB-761-151;size=18	100	448	451	0	828	D16
ASV400	D16_AOB-910-3203;size=8	99.33	448	451	0	811	D16
ASV411	D16_AOB-103-501;size=141	99.554	448	451	0	817	D16
ASV427	D16_AOB-49-10964;size=2	99.777	448	451	0	822	D16
ASV429	D16_AOB-65-1425;size=5	100	448	451	0	828	D16
ASV430	D16_AOB-910-223;size=95	99.554	448	451	0	817	D16
ASV433	D16_AOB-910-6918;size=3	99.554	448	451	0	817	D16
ASV436	D16_AOB-205-648;size=43	99.107	448	451	0	806	D16
ASV437	D16_AOB-968-999;size=106	100	448	451	0	828	D16
ASV440	D16_AOB-65-9861;size=3	100	448	451	0	828	D16
ASV442	D16_AOB-157-856;size=9	100	448	451	0	828	D16
ASV444	D16_AOB-910-6918;size=3	99.777	448	451	0	822	D16
ASV447	D16_AOB-910-223;size=95	99.777	448	451	0	822	D16
ASV448	D16_AOB-968-1202;size=28	99.777	448	451	0	822	D16
ASV449	D16_AOB-103-501;size=141	100	448	451	0	828	D16
ASV452	D16_AOB-49-9158;size=5	99.777	448	451	0	822	D16
ASV471	D16_AOB-7-2923;size=12	99.33	448	451	0	811	D16
ASV479	D16_AOB-761-1409;size=13	99.777	448	451	0	822	D16
ASV499	D16_AOB-5-2385;size=2	100	448	451	0	828	D16
ASV502	D16_AOB-910-80;size=7	99.777	448	451	0	822	D16
ASV509	D16_AOB-910-223;size=95	99.777	448	451	0	822	D16
ASV510	D16_AOB-761-413;size=6	100	448	451	0	828	D16
ASV511	D16_AOB-49-21813;size=3	99.777	448	451	0	822	D16
ASV513	D16_AOB-49-190;size=5	99.107	448	451	0	806	D16
ASV520	D16_AOB-761-254;size=74	99.554	448	451	0	817	D16
ASV524	D16_AOB-761-897;size=5	100	448	451	0	828	D16
ASV528	D16_AOB-205-4927;size=11	99.777	448	451	0	822	D16
ASV532	D16_AOB-761-8428;size=3	98.661	448	451	0	795	D16
ASV534	D16_AOB-910-6918;size=3	99.554	448	451	0	817	D16
ASV542	D16_AOB-448-1000;size=3	99.554	448	451	0	817	D16
ASV546	D16_AOB-205-648;size=43	99.107	448	451	0	806	D16
ASV551	D16_AOB-761-254;size=74	100	445	448	0	822	D16
ASV552	D16_AOB-761-6494;size=4	99.554	448	451	0	817	D16
ASV553	D16_AOB-910-569;size=28	100	448	451	0	828	D16
ASV554	D16_AOB-7-4443;size=3	99.777	448	451	0	822	D16
ASV565	D16_AOB-205-3913;size=10	99.554	448	451	0	817	D16
ASV576	D16_AOB-761-2539;size=7	99.33	448	451	0	811	D16
ASV578	D16_AOB-490-9237;size=7	100	448	451	0	828	D16
ASV579	D16_AOB-205-4927;size=11	99.777	448	451	0	822	D16
ASV595	D16_AOB-910-422;size=15	100	448	451	0	828	D16
ASV596	D16_AOB-490-5656;size=2	99.554	448	451	0	817	D16
ASV605	D16_AOB-205-3523;size=23	99.33	448	451	0	811	D16
ASV606	D16_AOB-65-1544;size=3	99.33	448	451	0	811	D16
ASV612	D16_AOB-205-2675;size=6	99.554	448	451	0	817	D16
ASV623	D16_AOB-968-5372;size=5	98.438	448	451	0	789	D16
ASV624	D16_AOB-7-610;size=22	99.554	448	451	0	817	D16
ASV642	D16_AOB-910-6918;size=3	99.777	448	451	0	822	D16
ASV646	D16_AOB-968-196;size=498	99.777	448	451	0	822	D16
ASV647	D16_AOB-157-9064;size=4	99.554	448	451	0	817	D16
ASV650	D16_AOB-968-1409;size=50	100	448	451	0	828	D16
ASV654	D16_AOB-205-3523;size=23	99.33	448	451	0	811	D16
ASV659	D16_AOB-272-21554;size=3	99.777	448	451	0	822	D16
ASV669	D16_AOB-490-3867;size=17	100	448	451	0	828	D16
ASV672	D16_AOB-157-136;size=38	99.554	448	451	0	817	D16
ASV679	D16_AOB-968-196;size=498	99.776	446	451	0	819	D16
ASV681	D16_AOB-761-1876;size=19	100	448	451	0	828	D16
ASV686	D16_AOB-103-501;size=141	99.777	448	451	0	822	D16
ASV687	D16_AOB-103-501;size=141	99.777	448	451	0	822	D16
ASV692	D16_AOB-205-1898;size=9	98.884	448	451	0	800	D16
ASV695	D16_AOB-910-6918;size=3	99.777	448	451	0	822	D16
ASV702	D16_AOB-968-6861;size=16	99.777	448	451	0	822	D16
ASV709	D16_AOB-968-12093;size=12	99.777	448	451	0	822	D16
ASV710	D16_AOB-463-1048;size=4	100	448	451	0	828	D16
ASV711	D16_AOB-910-6918;size=3	99.777	448	451	0	822	D16
ASV721	D16_AOB-272-21554;size=3	99.777	448	451	0	822	D16
ASV722	D16_AOB-968-1202;size=28	99.554	448	451	0	817	D16
ASV724	D16_AOB-448-5703;size=9	99.777	448	451	0	822	D16
ASV730	D16_AOB-75-251;size=132	99.33	448	451	0	811	D16
ASV731	D16_AOB-448-5703;size=9	99.777	448	451	0	822	D16
ASV735	D16_AOB-968-5234;size=14	98.661	448	451	0	795	D16
ASV746	D16_AOB-490-5656;size=2	99.107	448	451	0	806	D16
ASV752	D16_AOB-761-254;size=74	99.554	448	451	0	817	D16
ASV759	D16_AOB-759-4870;size=4	100	448	451	0	828	D16
ASV781	D16_AOB-463-1048;size=4	99.107	448	451	0	806	D16
ASV788	D16_AOB-910-1174;size=14	98.427	445	448	0	784	D16
ASV804	D16_AOB-448-5703;size=9	99.554	448	451	0	817	D16
ASV807	D16_AOB-910-1866;size=2	97.545	448	451	0	767	D16
ASV830	D16_AOB-968-232;size=167	99.777	448	451	0	822	D16
ASV839	D16_AOB-490-5656;size=2	99.777	448	451	0	822	D16
ASV840	D16_AOB-157-11619;size=4	97.545	448	451	0	767	D16
ASV845	D16_AOB-761-6494;size=4	99.554	448	451	0	817	D16
ASV857	D16_AOB-463-1524;size=18	98.661	448	451	0	795	D16
ASV884	D16_AOB-157-11619;size=4	96.205	448	451	0	734	D16
ASV894	D16_AOB-910-1866;size=2	96.652	448	451	0	745	D16
ASV901	D16_AOB-910-3452;size=2	97.768	448	451	0	773	D16
ASV903	D16_AOB-157-18057;size=2	95.991	449	451	0	728	D16
ASV909	D16_AOB-157-11619;size=4	97.321	448	451	0	761	D16
ASV910	D16_AOB-49-378;size=2	98.214	448	451	0	784	D16
ASV920	D16_AOB-463-1593;size=4	98.661	448	451	0	795	D16
ASV921	D16_AOB-910-4374;size=2	99.777	448	451	0	822	D16
ASV934	D16_AOB-49-378;size=2	97.098	448	451	0	756	D16
ASV936	D16_AOB-968-5372;size=5	98.884	448	451	0	800	D16
ASV944	D16_AOB-49-10964;size=2	97.545	448	451	0	767	D16
ASV946	D16_AOB-49-378;size=2	97.098	448	451	0	756	D16
ASV953	D16_AOB-910-1866;size=2	96.205	448	451	0	734	D16
ASV956	D16_AOB-910-3452;size=2	98.661	448	451	0	795	D16
ASV958	D16_AOB-910-3452;size=2	98.884	448	451	0	800	D16
ASV968	D16_AOB-778-2102;size=16	97.098	448	451	0	756	D16
ASV972	D16_AOB-463-1593;size=4	99.777	448	451	0	822	D16
ASV973	D16_AOB-157-856;size=9	98.869	442	445	0	789	D16
ASV974	D16_AOB-463-1593;size=4	99.554	448	451	0	817	D16
ASV986	D16_AOB-759-9026;size=2	95.312	448	451	0	712	D16
ASV1000	D16_AOB-910-1866;size=2	99.554	448	451	0	817	D16
ASV1001	D16_AOB-49-378;size=2	96.652	448	451	0	745	D16
ASV1005	D16_AOB-463-1593;size=4	97.098	448	451	0	756	D16
ASV1011	D16_AOB-103-501;size=141	97.768	448	451	0	773	D16
ASV1016	D16_AOB-157-4558;size=2	99.554	448	451	0	817	D16
ASV1019	D16_AOB-7-348;size=67	96.637	446	451	0	741	D16
ASV1031	D16_AOB-75-11489;size=4	96.205	448	451	0	734	D16
ASV1032	D16_AOB-75-11489;size=4	96.429	448	451	0	739	D16
ASV1037	D16_AOB-968-2867;size=8	96.637	446	451	0	741	D16
ASV1040	D16_AOB-463-11042;size=3	95.982	448	451	0	728	D16
ASV1042	D16_AOB-75-11489;size=4	95.759	448	451	0	723	D16
ASV1060	D16_AOB-13-1136;size=12	99.777	448	451	0	822	D16
ASV1063	D16_AOB-463-11042;size=3	95.759	448	451	0	723	D16
ASV1064	D16_AOB-463-11042;size=3	95.982	448	451	0	728	D16
ASV1065	D16_AOB-463-11042;size=3	95.312	448	451	0	712	D16
ASV1066	D16_AOB-463-11042;size=3	95.536	448	451	0	717	D16
ASV1078	D16_AOB-448-4175;size=2	96.606	442	445	0	734	D16
ASV424	D18_AOB-759-2151;size=2	99.777	448	451	0	822	D18
ASV770	D18_AOB-759-2151;size=2	98.655	446	451	0	791	D18
ASV796	D18_AOB-759-2151;size=2	99.327	446	451	0	808	D18
ASV805	D18_AOB-759-2151;size=2	99.103	446	451	0	802	D18
ASV5	D19_AOB-968-133;size=1352	100	448	451	0	828	D19
ASV9	D19_AOB-531-229;size=12	100	448	451	0	828	D19
ASV43	D19_AOB-910-2334;size=3	98.661	448	451	0	795	D19
ASV58	D19_AOB-49-302;size=34	100	448	451	0	828	D19
ASV69	D19_AOB-910-2334;size=3	98.884	448	451	0	800	D19
ASV70	D19_AOB-910-2334;size=3	98.661	448	451	0	795	D19
ASV81	D19_AOB-761-1521;size=32	100	448	451	0	828	D19
ASV103	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV113	D19_AOB-761-1521;size=32	99.777	448	451	0	822	D19
ASV122	D19_AOB-968-353;size=96	100	448	451	0	828	D19
ASV152	D19_AOB-910-3711;size=4	100	448	451	0	828	D19
ASV164	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV167	D19_AOB-49-23;size=112	100	448	451	0	828	D19
ASV170	D19_AOB-531-229;size=12	99.777	448	451	0	822	D19
ASV185	D19_AOB-759-2938;size=13	99.33	448	451	0	811	D19
ASV199	D19_AOB-531-229;size=12	99.777	448	451	0	822	D19
ASV221	D19_AOB-531-229;size=12	99.777	448	451	0	822	D19
ASV238	D19_AOB-968-133;size=1352	99.777	448	451	0	822	D19
ASV255	D19_AOB-761-2161;size=4	100	448	451	0	828	D19
ASV274	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV277	D19_AOB-761-1612;size=5	100	448	451	0	828	D19
ASV294	D19_AOB-205-1524;size=8	99.777	448	451	0	822	D19
ASV303	D19_AOB-910-2849;size=3	97.991	448	451	0	778	D19
ASV340	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV351	D19_AOB-448-518;size=58	100	448	451	0	828	D19
ASV357	D19_AOB-759-938;size=2	100	448	451	0	828	D19
ASV372	D19_AOB-910-2334;size=3	98.884	448	451	0	800	D19
ASV381	D19_AOB-448-518;size=58	99.554	448	451	0	817	D19
ASV405	D19_AOB-205-503;size=3	100	448	451	0	828	D19
ASV465	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV505	D19_AOB-910-3969;size=6	99.777	448	451	0	822	D19
ASV529	D19_AOB-531-229;size=12	99.777	448	451	0	822	D19
ASV538	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV549	D19_AOB-205-1524;size=8	99.554	448	451	0	817	D19
ASV561	D19_AOB-910-2334;size=3	98.884	448	451	0	800	D19
ASV577	D19_AOB-910-2334;size=3	98.214	448	451	0	784	D19
ASV617	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV634	D19_AOB-968-133;size=1352	99.777	448	451	0	822	D19
ASV643	D19_AOB-910-2334;size=3	98.438	448	451	0	789	D19
ASV677	D19_AOB-968-133;size=1352	99.777	448	451	0	822	D19
ASV705	D19_AOB-910-2334;size=3	99.107	448	451	0	806	D19
ASV708	D19_AOB-205-787;size=4	99.777	448	451	0	822	D19
ASV782	D19_AOB-279-10;size=220	99.777	448	451	0	822	D19
ASV828	D19_AOB-910-8448;size=2	92.857	448	451	0	651	D19
ASV850	D19_AOB-910-8448;size=2	93.304	448	451	0	662	D19
ASV858	D19_AOB-910-8448;size=2	95.312	448	451	0	712	D19
ASV952	D19_AOB-761-660;size=18	97.098	448	451	0	756	D19
ASV981	D19_AOB-463-3441;size=2	96.429	448	451	0	739	D19
ASV983	D19_AOB-463-527;size=2	92.857	448	451	0	651	D19
ASV996	D19_AOB-910-8448;size=2	92.634	448	451	0	645	D19
ASV1015	D19_AOB-7-8452;size=3	91.518	448	451	1.03E-177	617	D19
ASV1044	D19_AOB-7-8452;size=3	91.91	445	448	2.22E-179	623	D19
ASV1092	D19_AOB-463-3441;size=2	94.866	448	451	0	701	D19
ASV12	D2_AOB-157-1400;size=15	100	448	451	0	828	D2
ASV27	D2_AOB-910-2798;size=19	100	448	451	0	828	D2
ASV28	D2_AOB-910-1336;size=11	99.107	448	451	0	806	D2
ASV35	D2_AOB-272-7489;size=13	99.777	448	451	0	822	D2
ASV49	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV51	D2_AOB-157-1523;size=37	100	448	451	0	828	D2
ASV59	D2_AOB-910-2671;size=8	99.107	448	451	0	806	D2
ASV66	D2_AOB-490-11357;size=5	99.777	448	451	0	822	D2
ASV73	D2_AOB-910-2516;size=5	99.554	448	451	0	817	D2
ASV74	D2_AOB-910-133;size=77	99.554	448	451	0	817	D2
ASV80	D2_AOB-910-133;size=77	99.554	448	451	0	817	D2
ASV83	D2_AOB-490-1878;size=6	99.777	448	451	0	822	D2
ASV84	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV88	D2_AOB-490-464;size=61	100	448	451	0	828	D2
ASV90	D2_AOB-272-295;size=29	99.777	448	451	0	822	D2
ASV92	D2_AOB-910-133;size=77	99.777	448	451	0	822	D2
ASV95	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV96	D2_AOB-910-3153;size=11	99.107	448	451	0	806	D2
ASV97	D2_AOB-910-3153;size=11	100	448	451	0	828	D2
ASV99	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV104	D2_AOB-910-133;size=77	99.554	448	451	0	817	D2
ASV108	D2_AOB-910-2671;size=8	99.107	448	451	0	806	D2
ASV116	D2_AOB-910-133;size=77	99.554	448	451	0	817	D2
ASV117	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV119	D2_AOB-910-1481;size=17	99.554	448	451	0	817	D2
ASV124	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV126	D2_AOB-910-3153;size=11	99.33	448	451	0	811	D2
ASV129	D2_AOB-490-11357;size=5	98.884	448	451	0	800	D2
ASV131	D2_AOB-910-133;size=77	99.107	448	451	0	806	D2
ASV134	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV137	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV139	D2_AOB-910-133;size=77	99.33	448	451	0	811	D2
ASV141	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV146	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV147	D2_AOB-490-5;size=48	99.33	448	451	0	811	D2
ASV151	D2_AOB-490-622;size=44	99.554	448	451	0	817	D2
ASV157	D2_AOB-490-1878;size=6	98.884	448	451	0	800	D2
ASV162	D2_AOB-490-464;size=61	99.777	448	451	0	822	D2
ASV163	D2_AOB-490-622;size=44	99.554	448	451	0	817	D2
ASV175	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV176	D2_AOB-490-1100;size=9	99.777	448	451	0	822	D2
ASV180	D2_AOB-910-133;size=77	99.554	448	451	0	817	D2
ASV182	D2_AOB-910-1481;size=17	99.107	448	451	0	806	D2
ASV183	D2_AOB-910-1142;size=31	99.554	448	451	0	817	D2
ASV184	D2_AOB-910-3153;size=11	99.33	448	451	0	811	D2
ASV186	D2_AOB-490-3587;size=5	100	448	451	0	828	D2
ASV193	D2_AOB-910-1778;size=22	99.777	448	451	0	822	D2
ASV195	D2_AOB-910-1481;size=17	99.33	448	451	0	811	D2
ASV197	D2_AOB-157-1400;size=15	99.554	448	451	0	817	D2
ASV200	D2_AOB-490-11357;size=5	99.554	448	451	0	817	D2
ASV201	D2_AOB-490-1100;size=9	99.33	448	451	0	811	D2
ASV202	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV203	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV209	D2_AOB-910-1481;size=17	99.33	448	451	0	811	D2
ASV213	D2_AOB-157-1523;size=37	99.33	448	451	0	811	D2
ASV216	D2_AOB-910-133;size=77	99.554	448	451	0	817	D2
ASV217	D2_AOB-910-338;size=51	100	448	451	0	828	D2
ASV218	D2_AOB-910-1336;size=11	99.777	448	451	0	822	D2
ASV223	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV232	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV236	D2_AOB-490-11357;size=5	99.554	448	451	0	817	D2
ASV239	D2_AOB-910-338;size=51	99.33	448	451	0	811	D2
ASV240	D2_AOB-910-2250;size=10	99.554	448	451	0	817	D2
ASV242	D2_AOB-910-1142;size=31	99.777	448	451	0	822	D2
ASV245	D2_AOB-910-3153;size=11	99.777	448	451	0	822	D2
ASV256	D2_AOB-157-1400;size=15	99.777	448	451	0	822	D2
ASV257	D2_AOB-910-6885;size=8	98.884	448	451	0	800	D2
ASV267	D2_AOB-490-11357;size=5	99.33	448	451	0	811	D2
ASV275	D2_AOB-490-1878;size=6	99.777	448	451	0	822	D2
ASV276	D2_AOB-910-133;size=77	99.777	448	451	0	822	D2
ASV281	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV282	D2_AOB-490-11357;size=5	99.33	448	451	0	811	D2
ASV304	D2_AOB-490-11357;size=5	99.777	448	451	0	822	D2
ASV308	D2_AOB-490-11357;size=5	99.107	448	451	0	806	D2
ASV310	D2_AOB-910-1609;size=39	98.884	448	451	0	800	D2
ASV312	D2_AOB-910-338;size=51	99.554	448	451	0	817	D2
ASV313	D2_AOB-490-4058;size=6	99.107	448	451	0	806	D2
ASV322	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV324	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV325	D2_AOB-490-4058;size=6	99.777	448	451	0	822	D2
ASV328	D2_AOB-490-2265;size=25	99.107	448	451	0	806	D2
ASV329	D2_AOB-490-2265;size=25	99.554	448	451	0	817	D2
ASV330	D2_AOB-490-1878;size=6	99.777	448	451	0	822	D2
ASV331	D2_AOB-490-663;size=32	99.777	448	451	0	822	D2
ASV332	D2_AOB-490-1626;size=13	99.554	448	451	0	817	D2
ASV335	D2_AOB-910-5663;size=15	99.33	448	451	0	811	D2
ASV338	D2_AOB-272-295;size=29	99.554	448	451	0	817	D2
ASV339	D2_AOB-490-1100;size=9	99.554	448	451	0	817	D2
ASV343	D2_AOB-490-1626;size=13	99.33	448	451	0	811	D2
ASV347	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV353	D2_AOB-490-1626;size=13	100	448	451	0	828	D2
ASV356	D2_AOB-910-338;size=51	99.554	448	451	0	817	D2
ASV360	D2_AOB-490-11357;size=5	99.554	448	451	0	817	D2
ASV361	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV363	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV364	D2_AOB-910-2516;size=5	99.33	448	451	0	811	D2
ASV370	D2_AOB-490-622;size=44	99.107	448	451	0	806	D2
ASV371	D2_AOB-910-338;size=51	99.777	448	451	0	822	D2
ASV378	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV386	D2_AOB-910-2250;size=10	99.554	448	451	0	817	D2
ASV389	D2_AOB-490-2265;size=25	99.33	448	451	0	811	D2
ASV390	D2_AOB-910-1609;size=39	99.107	448	451	0	806	D2
ASV397	D2_AOB-490-1100;size=9	99.33	448	451	0	811	D2
ASV402	D2_AOB-490-2265;size=25	99.777	448	451	0	822	D2
ASV403	D2_AOB-490-4058;size=6	99.33	448	451	0	811	D2
ASV406	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV407	D2_AOB-910-6173;size=2	99.33	448	451	0	811	D2
ASV409	D2_AOB-448-208;size=2	96.652	448	451	0	745	D2
ASV410	D2_AOB-490-1100;size=9	100	448	451	0	828	D2
ASV412	D2_AOB-910-1481;size=17	99.107	448	451	0	806	D2
ASV415	D2_AOB-490-464;size=61	99.777	448	451	0	822	D2
ASV416	D2_AOB-910-2250;size=10	99.554	448	451	0	817	D2
ASV417	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV419	D2_AOB-490-11357;size=5	98.661	448	451	0	795	D2
ASV421	D2_AOB-910-8767;size=4	100	448	451	0	828	D2
ASV423	D2_AOB-910-2516;size=5	99.33	448	451	0	811	D2
ASV428	D2_AOB-910-3153;size=11	99.33	448	451	0	811	D2
ASV431	D2_AOB-910-1142;size=31	99.33	448	451	0	811	D2
ASV434	D2_AOB-272-7489;size=13	99.554	448	451	0	817	D2
ASV438	D2_AOB-490-11357;size=5	99.554	448	451	0	817	D2
ASV439	D2_AOB-490-1100;size=9	99.554	448	451	0	817	D2
ASV441	D2_AOB-968-68;size=760	99.33	448	451	0	811	D2
ASV443	D2_AOB-490-663;size=32	99.777	448	451	0	822	D2
ASV451	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV455	D2_AOB-490-11357;size=5	99.554	448	451	0	817	D2
ASV457	D2_AOB-490-11357;size=5	99.33	448	451	0	811	D2
ASV463	D2_AOB-910-6173;size=2	99.107	448	451	0	806	D2
ASV466	D2_AOB-157-1400;size=15	99.777	448	451	0	822	D2
ASV469	D2_AOB-910-1414;size=7	99.33	448	451	0	811	D2
ASV470	D2_AOB-910-133;size=77	99.33	448	451	0	811	D2
ASV472	D2_AOB-910-1414;size=7	99.554	448	451	0	817	D2
ASV476	D2_AOB-272-295;size=29	99.107	448	451	0	806	D2
ASV478	D2_AOB-490-1878;size=6	98.884	448	451	0	800	D2
ASV480	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV485	D2_AOB-272-13905;size=4	99.777	448	451	0	822	D2
ASV487	D2_AOB-272-295;size=29	99.107	448	451	0	806	D2
ASV488	D2_AOB-157-1523;size=37	99.777	448	451	0	822	D2
ASV489	D2_AOB-490-1100;size=9	99.33	448	451	0	811	D2
ASV491	D2_AOB-490-454;size=18	99.554	448	451	0	817	D2
ASV495	D2_AOB-272-295;size=29	99.33	448	451	0	811	D2
ASV501	D2_AOB-910-2250;size=10	99.554	448	451	0	817	D2
ASV506	D2_AOB-490-279;size=33	99.777	448	451	0	822	D2
ASV517	D2_AOB-910-5663;size=15	99.33	448	451	0	811	D2
ASV519	D2_AOB-272-295;size=29	99.33	448	451	0	811	D2
ASV527	D2_AOB-910-1414;size=7	99.554	448	451	0	817	D2
ASV533	D2_AOB-490-4058;size=6	99.554	448	451	0	817	D2
ASV536	D2_AOB-910-133;size=77	97.098	448	451	0	756	D2
ASV543	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV550	D2_AOB-910-3153;size=11	99.33	448	451	0	811	D2
ASV556	D2_AOB-490-11357;size=5	99.107	448	451	0	806	D2
ASV559	D2_AOB-910-2798;size=19	93.75	448	451	0	673	D2
ASV568	D2_AOB-910-1481;size=17	98.661	448	451	0	795	D2
ASV574	D2_AOB-910-1336;size=11	99.33	448	451	0	811	D2
ASV590	D2_AOB-910-133;size=77	97.098	448	451	0	756	D2
ASV591	D2_AOB-490-1408;size=8	99.33	448	451	0	811	D2
ASV597	D2_AOB-910-2516;size=5	99.554	448	451	0	817	D2
ASV602	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV604	D2_AOB-272-13905;size=4	99.554	448	451	0	817	D2
ASV615	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV621	D2_AOB-910-338;size=51	99.33	448	451	0	811	D2
ASV626	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV628	D2_AOB-910-1142;size=31	99.777	448	451	0	822	D2
ASV630	D2_AOB-910-1414;size=7	99.33	448	451	0	811	D2
ASV633	D2_AOB-490-620;size=71	99.33	448	451	0	811	D2
ASV637	D2_AOB-490-1878;size=6	98.884	448	451	0	800	D2
ASV640	D2_AOB-910-5663;size=15	99.33	448	451	0	811	D2
ASV641	D2_AOB-910-6173;size=2	99.33	448	451	0	811	D2
ASV660	D2_AOB-490-11357;size=5	99.33	448	451	0	811	D2
ASV661	D2_AOB-910-2250;size=10	99.107	448	451	0	806	D2
ASV663	D2_AOB-490-11357;size=5	99.33	448	451	0	811	D2
