asv	refHit	PercID	length	refLenght	Eval		cluster
ASV667	D2_AOB-910-5663;size=15	99.554	448	451	0	817	D2
ASV670	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV673	D2_AOB-490-663;size=32	99.554	448	451	0	817	D2
ASV678	D2_AOB-490-663;size=32	99.33	448	451	0	811	D2
ASV689	D2_AOB-490-11357;size=5	99.33	448	451	0	811	D2
ASV699	D2_AOB-272-13905;size=4	99.107	448	451	0	806	D2
ASV701	D2_AOB-490-2265;size=25	98.884	448	451	0	800	D2
ASV707	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV712	D2_AOB-272-13905;size=4	99.777	448	451	0	822	D2
ASV714	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV719	D2_AOB-910-3153;size=11	99.107	448	451	0	806	D2
ASV720	D2_AOB-272-13905;size=4	99.33	448	451	0	811	D2
ASV723	D2_AOB-490-1408;size=8	99.554	448	451	0	817	D2
ASV725	D2_AOB-272-7489;size=13	99.777	448	451	0	822	D2
ASV729	D2_AOB-490-1626;size=13	99.554	448	451	0	817	D2
ASV736	D2_AOB-157-1523;size=37	93.75	448	451	0	673	D2
ASV740	D2_AOB-490-4058;size=6	99.554	448	451	0	817	D2
ASV741	D2_AOB-910-1142;size=31	99.33	448	451	0	811	D2
ASV743	D2_AOB-272-13905;size=4	99.107	448	451	0	806	D2
ASV744	D2_AOB-910-1414;size=7	99.554	448	451	0	817	D2
ASV748	D2_AOB-490-1878;size=6	99.107	448	451	0	806	D2
ASV760	D2_AOB-910-1142;size=31	99.554	448	451	0	817	D2
ASV761	D2_AOB-910-1142;size=31	100	448	451	0	828	D2
ASV763	D2_AOB-490-3587;size=5	99.777	448	451	0	822	D2
ASV764	D2_AOB-157-1400;size=15	95.759	448	451	0	723	D2
ASV771	D2_AOB-157-1523;size=37	93.304	448	451	0	662	D2
ASV783	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV786	D2_AOB-910-1778;size=22	99.33	448	451	0	811	D2
ASV789	D2_AOB-910-2798;size=19	95.536	448	451	0	717	D2
ASV791	D2_AOB-157-1400;size=15	93.527	448	451	0	667	D2
ASV792	D2_AOB-157-1523;size=37	94.42	448	451	0	689	D2
ASV798	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV799	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV800	D2_AOB-910-3574;size=2	93.973	448	451	0	678	D2
ASV803	D2_AOB-490-1878;size=6	99.33	448	451	0	811	D2
ASV812	D2_AOB-910-133;size=77	97.321	448	451	0	761	D2
ASV813	D2_AOB-910-6803;size=2	97.098	448	451	0	756	D2
ASV815	D2_AOB-910-231;size=22	99.554	448	451	0	817	D2
ASV819	D2_AOB-490-3026;size=5	99.554	448	451	0	817	D2
ASV821	D2_AOB-490-1878;size=6	97.768	448	451	0	773	D2
ASV822	D2_AOB-761-911;size=12	94.643	448	451	0	695	D2
ASV829	D2_AOB-490-464;size=61	98.214	448	451	0	784	D2
ASV832	D2_AOB-490-1878;size=6	99.777	448	451	0	822	D2
ASV835	D2_AOB-490-1878;size=6	99.554	448	451	0	817	D2
ASV841	D2_AOB-157-1400;size=15	95.249	442	445	0	701	D2
ASV848	D2_AOB-157-1400;size=15	93.527	448	451	0	667	D2
ASV849	D2_AOB-910-1481;size=17	94.432	449	451	0	689	D2
ASV851	D2_AOB-490-11357;size=5	97.991	448	451	0	778	D2
ASV854	D2_AOB-910-133;size=77	97.098	448	451	0	756	D2
ASV859	D2_AOB-490-11357;size=5	97.545	448	451	0	767	D2
ASV861	D2_AOB-910-2250;size=10	99.33	448	451	0	811	D2
ASV862	D2_AOB-910-2798;size=19	94.866	448	451	0	701	D2
ASV863	D2_AOB-490-1100;size=9	99.554	448	451	0	817	D2
ASV866	D2_AOB-490-372;size=72	99.33	448	451	0	811	D2
ASV870	D2_AOB-490-1878;size=6	94.655	449	451	0	695	D2
ASV872	D2_AOB-157-1523;size=37	94.196	448	451	0	684	D2
ASV876	D2_AOB-272-13905;size=4	97.964	442	445	0	767	D2
ASV879	D2_AOB-272-13905;size=4	96.38	442	445	0	728	D2
ASV885	D2_AOB-157-1400;size=15	95.759	448	451	0	723	D2
ASV887	D2_AOB-910-133;size=77	96.652	448	451	0	745	D2
ASV897	D2_AOB-910-6803;size=2	96.429	448	451	0	739	D2
ASV900	D2_AOB-157-1523;size=37	94.643	448	451	0	695	D2
ASV902	D2_AOB-157-1523;size=37	93.527	448	451	0	667	D2
ASV904	D2_AOB-910-3153;size=11	99.554	448	451	0	817	D2
ASV918	D2_AOB-910-2798;size=19	95.089	448	451	0	706	D2
ASV924	D2_AOB-157-1400;size=15	95.089	448	449	0	704	D2
ASV925	D2_AOB-968-2427;size=2	97.991	448	451	0	778	D2
ASV926	D2_AOB-910-133;size=77	96.652	448	451	0	745	D2
ASV931	D2_AOB-490-1878;size=6	95.759	448	451	0	723	D2
ASV932	D2_AOB-157-1400;size=15	96.154	442	445	0	723	D2
ASV935	D2_AOB-910-133;size=77	96.875	448	451	0	750	D2
ASV937	D2_AOB-968-2427;size=2	98.214	448	451	0	784	D2
ASV939	D2_AOB-910-133;size=77	95.312	448	451	0	712	D2
ASV945	D2_AOB-157-1400;size=15	96.38	442	445	0	728	D2
ASV948	D2_AOB-910-1414;size=7	99.554	448	451	0	817	D2
ASV959	D2_AOB-490-622;size=44	95.982	448	449	0	726	D2
ASV960	D2_AOB-272-7489;size=13	99.33	448	451	0	811	D2
ASV961	D2_AOB-272-13905;size=4	96.652	448	451	0	745	D2
ASV966	D2_AOB-157-1400;size=15	96.833	442	445	0	739	D2
ASV969	D2_AOB-910-1481;size=17	98.438	448	451	0	789	D2
ASV970	D2_AOB-910-5957;size=2	95.928	442	445	0	717	D2
ASV975	D2_AOB-490-5;size=48	94.643	448	451	0	695	D2
ASV977	D2_AOB-910-338;size=51	96.652	448	451	0	745	D2
ASV982	D2_AOB-157-1400;size=15	95.928	442	445	0	717	D2
ASV984	D2_AOB-490-1878;size=6	97.991	448	451	0	778	D2
ASV985	D2_AOB-272-13905;size=4	96.38	442	445	0	728	D2
ASV987	D2_AOB-272-7489;size=13	96.875	448	451	0	750	D2
ASV992	D2_AOB-910-133;size=77	99.33	448	451	0	811	D2
ASV994	D2_AOB-490-5;size=48	95.759	448	451	0	723	D2
ASV1002	D2_AOB-272-13905;size=4	95.928	442	445	0	717	D2
ASV1006	D2_AOB-490-1878;size=6	95.982	448	451	0	728	D2
ASV1007	D2_AOB-490-11357;size=5	95.759	448	451	0	723	D2
ASV1009	D2_AOB-490-622;size=44	95.759	448	451	0	723	D2
ASV1010	D2_AOB-490-1878;size=6	96.875	448	451	0	750	D2
ASV1013	D2_AOB-272-13905;size=4	96.606	442	445	0	734	D2
ASV1014	D2_AOB-910-133;size=77	96.154	442	445	0	723	D2
ASV1017	D2_AOB-272-7489;size=13	96.652	448	451	0	745	D2
ASV1018	D2_AOB-910-2516;size=5	98.19	442	445	0	773	D2
ASV1020	D2_AOB-910-133;size=77	97.991	448	451	0	778	D2
ASV1028	D2_AOB-272-13905;size=4	97.321	448	451	0	761	D2
ASV1039	D2_AOB-157-2604;size=5	91.314	449	451	4.80E-176	612	D2
ASV1043	D2_AOB-157-1400;size=15	95.701	442	445	0	712	D2
ASV1050	D2_AOB-490-1878;size=6	97.098	448	451	0	756	D2
ASV1051	D2_AOB-968-2427;size=2	95.982	448	451	0	728	D2
ASV1057	D2_AOB-490-4058;size=6	94.796	442	445	0	689	D2
ASV1059	D2_AOB-910-3574;size=2	94.42	448	452	0	689	D2
ASV1069	D2_AOB-157-1400;size=15	90.971	443	445	4.83E-171	595	D2
ASV1071	D2_AOB-968-10335;size=2	95.73	445	448	0	717	D2
ASV1072	D2_AOB-910-6803;size=2	93.213	442	445	0	651	D2
ASV1080	D2_AOB-490-1408;size=8	96.38	442	445	0	728	D2
ASV454	D20_AOB-778-3234;size=20	94.196	448	451	0	684	D20
ASV210	D21_AOB-157-5697;size=3	98.214	448	451	0	784	D21
ASV301	D21_AOB-759-3374;size=9	100	448	451	0	828	D21
ASV462	D21_AOB-49-801;size=2	100	448	451	0	828	D21
ASV481	D21_AOB-490-2250;size=3	100	448	451	0	828	D21
ASV516	D21_AOB-205-4780;size=3	96.652	448	451	0	745	D21
ASV583	D21_AOB-157-5697;size=3	97.991	448	451	0	778	D21
ASV846	D21_AOB-490-2250;size=3	99.107	448	451	0	806	D21
ASV864	D21_AOB-490-2250;size=3	98.884	448	451	0	800	D21
ASV874	D21_AOB-149-4036;size=3	100	448	451	0	828	D21
ASV892	D21_AOB-49-801;size=2	99.776	446	451	0	819	D21
ASV898	D21_AOB-490-2250;size=3	99.554	448	451	0	817	D21
ASV929	D21_AOB-490-2250;size=3	99.33	448	451	0	811	D21
ASV938	D21_AOB-157-5697;size=3	97.991	448	451	0	778	D21
ASV168	D22_AOB-80-10638;size=2	99.33	448	451	0	811	D22
ASV537	D22_AOB-80-10638;size=2	99.107	448	451	0	806	D22
ASV607	D22_AOB-759-5482;size=2	100	448	451	0	828	D22
ASV638	D22_AOB-531-362;size=4	99.554	448	451	0	817	D22
ASV639	D22_AOB-80-10638;size=2	99.107	448	451	0	806	D22
ASV683	D22_AOB-80-10638;size=2	98.884	448	451	0	800	D22
ASV684	D22_AOB-80-10638;size=2	99.107	448	451	0	806	D22
ASV753	D22_AOB-531-362;size=4	99.777	448	451	0	822	D22
ASV765	D22_AOB-531-362;size=4	99.777	448	451	0	822	D22
ASV873	D22_AOB-159-3284;size=4	99.777	448	451	0	822	D22
ASV888	D22_AOB-531-362;size=4	99.776	446	451	0	819	D22
ASV889	D22_AOB-531-362;size=4	99.33	448	451	0	811	D22
ASV913	D22_AOB-531-362;size=4	99.107	448	451	0	806	D22
ASV928	D22_AOB-531-362;size=4	99.552	446	451	0	813	D22
ASV979	D22_AOB-80-10638;size=2	99.103	446	451	0	802	D22
ASV733	D3/D4_AOB-463-6155;size=3	95.536	448	451	0	717	D3/D4
ASV827	D3/D4_AOB-490-698;size=2	91.071	448	451	2.23E-174	606	D3/D4
ASV882	D3/D4_AOB-490-698;size=2	91.295	448	451	4.80E-176	612	D3/D4
ASV988	D3/D4_AOB-448-1858;size=3	97.321	448	451	0	761	D3/D4
ASV1025	D3/D4_AOB-463-5018;size=5	99.548	442	445	0	806	D3/D4
ASV614	D5_AOB-910-5197;size=2	99.107	448	451	0	806	D5
ASV750	D5_AOB-761-2588;size=11	100	448	451	0	828	D5
ASV810	D5_AOB-490-854;size=12	99.777	448	451	0	822	D5
ASV844	D5_AOB-759-1016;size=32	99.777	448	451	0	822	D5
ASV136	D7_AOB-157-9285;size=4	95.089	448	451	0	706	D7
ASV235	D7_AOB-157-9285;size=4	94.643	448	451	0	695	D7
ASV273	D7_AOB-78-3690;size=7	96.429	448	451	0	739	D7
ASV278	D7_AOB-157-9285;size=4	95.089	448	451	0	706	D7
ASV391	D7_AOB-80-2893;size=2	97.098	448	451	0	756	D7
ASV418	D7_AOB-910-5916;size=3	98.661	448	451	0	795	D7
ASV569	D7_AOB-272-1877;size=4	97.321	448	451	0	761	D7
ASV662	D7_AOB-157-9285;size=4	94.866	448	451	0	701	D7
ASV756	D7_AOB-910-5916;size=3	96.205	448	451	0	734	D7
ASV814	D7_AOB-80-1113;size=11	96.205	448	451	0	734	D7
ASV831	D7_AOB-759-975;size=8	99.33	448	451	0	811	D7
ASV990	D7_AOB-531-8259;size=2	93.973	448	451	0	678	D7
ASV1088	D7_AOB-49-10057;size=2	93.527	448	451	0	667	D7
ASV1	D8_AOB-80-344;size=31	100	448	451	0	828	D8
ASV2	D8_AOB-910-238;size=109	100	448	451	0	828	D8
ASV3	D8_AOB-433-363;size=69	100	448	451	0	828	D8
ASV8	D8_AOB-910-238;size=109	100	448	451	0	828	D8
ASV11	D8_AOB-80-2013;size=13	99.777	448	451	0	822	D8
ASV18	D8_AOB-272-2691;size=9	99.777	448	451	0	822	D8
ASV31	D8_AOB-272-3816;size=15	99.777	448	451	0	822	D8
ASV32	D8_AOB-910-238;size=109	99.777	448	451	0	822	D8
ASV34	D8_AOB-78-241;size=373	99.777	448	451	0	822	D8
ASV46	D8_AOB-272-19320;size=3	97.321	448	451	0	761	D8
ASV53	D8_AOB-761-358;size=62	98.884	448	451	0	800	D8
ASV56	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV61	D8_AOB-272-19320;size=3	97.545	448	451	0	767	D8
ASV64	D8_AOB-272-19320;size=3	97.098	448	451	0	756	D8
ASV79	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV91	D8_AOB-80-1339;size=14	100	448	451	0	828	D8
ASV93	D8_AOB-448-5248;size=2	99.33	448	451	0	811	D8
ASV105	D8_AOB-80-344;size=31	99.777	448	451	0	822	D8
ASV106	D8_AOB-761-358;size=62	98.884	448	451	0	800	D8
ASV109	D8_AOB-272-298;size=160	100	448	451	0	828	D8
ASV111	D8_AOB-80-2211;size=19	100	448	451	0	828	D8
ASV121	D8_AOB-433-363;size=69	99.777	448	451	0	822	D8
ASV125	D8_AOB-49-364;size=20	100	448	451	0	828	D8
ASV127	D8_AOB-272-19320;size=3	97.768	448	451	0	773	D8
ASV135	D8_AOB-910-238;size=109	99.777	448	451	0	822	D8
ASV140	D8_AOB-433-363;size=69	99.777	448	451	0	822	D8
ASV149	D8_AOB-761-358;size=62	99.107	448	451	0	806	D8
ASV150	D8_AOB-80-2013;size=13	99.554	448	451	0	817	D8
ASV172	D8_AOB-78-968;size=28	100	448	451	0	828	D8
ASV173	D8_AOB-761-2209;size=2	100	448	451	0	828	D8
ASV181	D8_AOB-80-16;size=695	100	448	451	0	828	D8
ASV191	D8_AOB-910-238;size=109	99.777	448	451	0	822	D8
ASV205	D8_AOB-433-363;size=69	99.777	448	451	0	822	D8
ASV208	D8_AOB-761-358;size=62	99.107	448	451	0	806	D8
ASV228	D8_AOB-80-2211;size=19	99.777	448	451	0	822	D8
ASV231	D8_AOB-910-537;size=4	99.777	448	451	0	822	D8
ASV248	D8_AOB-761-358;size=62	98.661	448	451	0	795	D8
ASV249	D8_AOB-78-167;size=547	100	448	451	0	828	D8
ASV251	D8_AOB-910-1337;size=32	100	448	451	0	828	D8
ASV254	D8_AOB-761-358;size=62	98.884	448	451	0	800	D8
ASV259	D8_AOB-448-5248;size=2	98.884	448	451	0	800	D8
ASV261	D8_AOB-272-27075;size=3	98.884	448	451	0	800	D8
ASV262	D8_AOB-910-537;size=4	99.554	448	451	0	817	D8
ASV268	D8_AOB-78-167;size=547	100	448	451	0	828	D8
ASV272	D8_AOB-80-186;size=13	100	448	451	0	828	D8
ASV286	D8_AOB-761-358;size=62	98.661	448	451	0	795	D8
ASV293	D8_AOB-761-358;size=62	99.33	448	451	0	811	D8
ASV298	D8_AOB-761-358;size=62	99.33	448	451	0	811	D8
ASV302	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV305	D8_AOB-272-48;size=80	100	448	451	0	828	D8
ASV309	D8_AOB-910-238;size=109	99.777	448	451	0	822	D8
ASV314	D8_AOB-761-358;size=62	99.107	448	451	0	806	D8
ASV316	D8_AOB-759-686;size=73	100	448	451	0	828	D8
ASV319	D8_AOB-759-104;size=5	100	448	451	0	828	D8
ASV321	D8_AOB-761-358;size=62	98.661	448	451	0	795	D8
ASV327	D8_AOB-778-316;size=27	98.884	448	451	0	800	D8
ASV341	D8_AOB-448-5248;size=2	98.438	448	451	0	789	D8
ASV344	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV346	D8_AOB-761-358;size=62	98.661	448	451	0	795	D8
ASV352	D8_AOB-272-19320;size=3	97.321	448	451	0	761	D8
ASV355	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV365	D8_AOB-272-27075;size=3	98.438	448	451	0	789	D8
ASV388	D8_AOB-272-553;size=100	99.777	448	451	0	822	D8
ASV392	D8_AOB-433-363;size=69	99.777	448	451	0	822	D8
ASV425	D8_AOB-531-3635;size=6	100	448	451	0	828	D8
ASV432	D8_AOB-433-363;size=69	99.554	448	451	0	817	D8
ASV435	D8_AOB-272-19320;size=3	97.098	448	451	0	756	D8
ASV459	D8_AOB-759-383;size=240	100	448	451	0	828	D8
ASV475	D8_AOB-272-48;size=80	100	448	451	0	828	D8
ASV483	D8_AOB-761-358;size=62	98.884	448	451	0	800	D8
ASV486	D8_AOB-778-316;size=27	100	448	451	0	828	D8
ASV498	D8_AOB-490-2834;size=3	99.777	448	451	0	822	D8
ASV503	D8_AOB-80-253;size=175	98.884	448	451	0	800	D8
ASV504	D8_AOB-761-358;size=62	99.107	448	451	0	806	D8
ASV514	D8_AOB-531-220;size=116	100	448	451	0	828	D8
ASV521	D8_AOB-761-358;size=62	98.438	448	451	0	789	D8
ASV522	D8_AOB-778-316;size=27	99.777	448	451	0	822	D8
ASV525	D8_AOB-448-5248;size=2	98.884	448	451	0	800	D8
ASV531	D8_AOB-7-682;size=44	100	448	451	0	828	D8
ASV535	D8_AOB-7-682;size=44	99.777	448	451	0	822	D8
ASV545	D8_AOB-80-2211;size=19	99.777	448	451	0	822	D8
ASV547	D8_AOB-78-241;size=373	99.33	448	451	0	811	D8
ASV555	D8_AOB-778-316;size=27	99.777	448	451	0	822	D8
ASV563	D8_AOB-761-358;size=62	99.107	448	451	0	806	D8
ASV571	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV572	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV587	D8_AOB-910-238;size=109	99.777	448	451	0	822	D8
ASV593	D8_AOB-448-5248;size=2	99.107	448	451	0	806	D8
ASV608	D8_AOB-272-1162;size=12	100	448	451	0	828	D8
ASV613	D8_AOB-272-139;size=54	94.866	448	451	0	701	D8
ASV625	D8_AOB-761-358;size=62	99.33	448	451	0	811	D8
ASV631	D8_AOB-910-537;size=4	99.554	448	451	0	817	D8
ASV644	D8_AOB-759-691;size=47	96.875	448	451	0	750	D8
ASV649	D8_AOB-910-1337;size=32	99.777	448	451	0	822	D8
ASV655	D8_AOB-910-537;size=4	98.214	448	451	0	784	D8
ASV671	D8_AOB-149-2399;size=37	100	448	451	0	828	D8
ASV688	D8_AOB-80-10527;size=2	91.964	448	451	0	628	D8
ASV696	D8_AOB-7-199;size=105	100	448	451	0	828	D8
ASV698	D8_AOB-272-19320;size=3	97.098	448	451	0	756	D8
ASV700	D8_AOB-778-316;size=27	99.554	448	451	0	817	D8
ASV704	D8_AOB-80-10527;size=2	91.964	448	451	0	628	D8
ASV706	D8_AOB-778-316;size=27	99.554	448	451	0	817	D8
ASV713	D8_AOB-761-358;size=62	98.661	448	451	0	795	D8
ASV715	D8_AOB-778-316;size=27	99.777	448	451	0	822	D8
ASV716	D8_AOB-761-358;size=62	98.661	448	451	0	795	D8
ASV745	D8_AOB-80-253;size=175	98.884	448	451	0	800	D8
ASV749	D8_AOB-49-364;size=20	99.33	448	451	0	811	D8
ASV762	D8_AOB-80-10527;size=2	92.188	448	451	0	634	D8
ASV766	D8_AOB-448-5248;size=2	98.884	448	451	0	800	D8
ASV769	D8_AOB-272-139;size=54	95.089	448	451	0	706	D8
ASV775	D8_AOB-761-358;size=62	99.107	448	451	0	806	D8
ASV790	D8_AOB-80-108;size=237	100	448	451	0	828	D8
ASV806	D8_AOB-272-27075;size=3	98.661	448	451	0	795	D8
ASV816	D8_AOB-272-27075;size=3	99.777	448	451	0	822	D8
ASV820	D8_AOB-761-358;size=62	98.438	448	451	0	789	D8
ASV826	D8_AOB-80-10527;size=2	91.518	448	451	1.03E-177	617	D8
ASV871	D8_AOB-80-10527;size=2	91.295	448	451	4.80E-176	612	D8
ASV875	D8_AOB-159-16596;size=4	79.596	446	451	3.26E-88	320	D8
ASV878	D8_AOB-272-4270;size=8	97.098	448	451	0	756	D8
ASV883	D8_AOB-80-10527;size=2	91.071	448	451	2.23E-174	606	D8
ASV919	D8_AOB-80-10527;size=2	91.295	448	451	4.80E-176	612	D8
ASV933	D8_AOB-80-10527;size=2	90.848	448	451	1.04E-172	601	D8
ASV954	D8_AOB-49-789;size=2	92.188	448	451	0	634	D8
ASV980	D8_AOB-1053-8;size=2	96.429	448	451	0	739	D8
ASV991	D8_AOB-80-10527;size=2	90.848	448	451	1.04E-172	601	D8
ASV1003	D8_AOB-272-16768;size=3	93.75	448	451	0	673	D8
ASV1008	D8_AOB-272-31056;size=2	95.312	448	451	0	712	D8
ASV1022	D8_AOB-49-789;size=2	97.768	448	451	0	773	D8
ASV1027	D8_AOB-80-10807;size=4	95.759	448	451	0	723	D8
ASV1030	D8_AOB-531-220;size=116	98.214	448	451	0	784	D8
ASV1038	D8_AOB-272-655;size=5	97.545	448	451	0	767	D8
ASV1046	D8_AOB-49-9068;size=2	94.655	449	451	0	695	D8
ASV1049	D8_AOB-49-10434;size=2	93.08	448	451	0	656	D8
ASV1052	D8_AOB-759-1736;size=3	97.768	448	451	0	773	D8
ASV1067	D8_AOB-80-10078;size=2	91.071	448	451	2.23E-174	606	D8
ASV1068	D8_AOB-80-10078;size=2	91.295	448	451	4.80E-176	612	D8
ASV1073	D8_AOB-272-12594;size=3	95.089	448	451	0	706	D8
ASV1074	D8_AOB-272-139;size=54	96.205	448	451	0	734	D8
ASV1075	D8_AOB-78-1500;size=5	98.438	448	451	0	789	D8
ASV1076	D8_AOB-149-15762;size=3	95.312	448	451	0	712	D8
ASV1077	D8_AOB-759-1736;size=3	95.556	450	451	0	717	D8
ASV1082	D8_AOB-1064-1952;size=2	96.205	448	451	0	734	D8
ASV1085	D8_AOB-759-1736;size=3	98.214	448	451	0	784	D8
ASV1090	D8_AOB-272-4528;size=3	94.42	448	451	0	689	D8
ASV1093	D8_AOB-272-9784;size=4	93.213	442	445	0	651	D8
ASV1094	D8_AOB-272-4528;size=3	95.023	442	445	0	695	D8
ASV192	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV215	D9_Nitrosospira_multiformis_24C_(AJ298685)	96.86	414	422	0	693	D9
ASV253	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV260	D9_Nitrosospira_sp._L115_(AY123817)	95.169	414	422	0	654	D9
ASV266	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV334	D9_Nitrosospira_sp._L115_(AY123817)	95.411	414	422	0	660	D9
ASV337	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV379	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV383	D9_Nitrosospira_multiformis_24C_(AJ298685)	96.377	414	422	0	682	D9
ASV464	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV477	D9_Nitrosospira_sp._L115_(AY123817)	99.275	414	422	0	749	D9
ASV492	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV494	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV508	D9_Nitrosospira_sp._L115_(AY123817)	100	414	422	0	765	D9
ASV567	D9_Nitrosospira_multiformis_24C_(AJ298685)	96.377	414	422	0	682	D9
ASV599	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV664	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV665	D9_Nitrosospira_sp._L115_(AY123817)	96.135	414	422	0	676	D9
ASV676	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV693	D9_Nitrosospira_sp._L115_(AY123817)	99.275	414	422	0	749	D9
ASV694	D9_Nitrosospira_sp._L115_(AY123817)	99.275	414	422	0	749	D9
ASV726	D9_Nitrosospira_sp._L115_(AY123817)	99.275	414	422	0	749	D9
ASV727	D9_Nitrosospira_sp._L115_(AY123817)	98.792	414	422	0	737	D9
ASV728	D9_Nitrosospira_sp._L115_(AY123817)	95.652	414	422	0	665	D9
ASV737	D9_Nitrosospira_sp._L115_(AY123817)	96.135	414	422	0	676	D9
ASV747	D9_Nitrosospira_sp._L115_(AY123817)	97.101	414	422	0	699	D9
ASV757	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV772	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV776	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV794	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV808	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV817	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV818	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV834	D9_Nitrosospira_sp._L115_(AY123817)	95.894	414	422	0	671	D9
ASV836	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV838	D9_Nitrosospira_sp._L115_(AY123817)	99.758	414	422	0	760	D9
ASV842	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV847	D9_Nitrosospira_sp._L115_(AY123817)	98.792	414	422	0	737	D9
ASV853	D9_Nitrosospira_sp._L115_(AY123817)	95.411	414	422	0	660	D9
ASV860	D9_Nitrosospira_sp._L115_(AY123817)	100	414	422	0	765	D9
ASV880	D9_Nitrosospira_sp._L115_(AY123817)	95.652	414	422	0	665	D9
ASV881	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV893	D9_Nitrosospira_sp._L115_(AY123817)	99.275	414	422	0	749	D9
ASV895	D9_Nitrosospira_sp._L115_(AY123817)	98.551	414	422	0	732	D9
ASV911	D9_Nitrosospira_sp._L115_(AY123817)	99.517	414	422	0	754	D9
ASV914	D9_Nitrosospira_multiformis_24C_(AJ298685)	96.135	414	422	0	676	D9
ASV922	D9_Nitrosospira_sp._L115_(AY123817)	95.652	414	422	0	665	D9
ASV943	D9_Nitrosospira_sp._L115_(AY123817)	99.275	414	422	0	749	D9
ASV951	D9_Nitrosospira_sp._L115_(AY123817)	98.309	414	422	0	726	D9
ASV957	D9_Nitrosospira_sp._L115_(AY123817)	95.652	414	422	0	665	D9
ASV962	D9_Nitrosospira_sp._L115_(AY123817)	97.101	414	422	0	699	D9
ASV964	D9_Nitrosospira_multiformis_24C_(AJ298685)	97.343	414	422	0	704	D9
ASV993	D9_Nitrosospira_sp._L115_(AY123817)	96.135	414	422	0	676	D9
ASV1026	D9_Nitrosospira_multiformis_24C_(AJ298685)	94.647	411	419	0	638	D9
ASV1054	D9_Nitrosospira_sp._L115_(AY123817)	97.343	414	422	0	704	D9